{'pImmuneKill': 0.6, 'pCancerMult': 0.01, 'pCancerSpawn': 0.01}
4 runs over 4000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.0020062500000000002,1.1718749999999857e-10,1.0825317547305417e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.1718749999999857e-10,1.0825317547305417e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.1718749999999857e-10,1.0825317547305417e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.1718749999999857e-10,1.0825317547305417e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.1718749999999857e-10,1.0825317547305417e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0020125,1.5624999999999812e-10,1.2499999999999924e-05,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020187499999999997,4.296875000000017e-10,2.072890493972129e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020125,7.812499999999987e-10,2.795084971874735e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.25e-05,1.5625e-10,1.25e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,1.8750000000000002e-05,1.1718750000000002e-10,1.0825317547305483e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.0020062500000000002,1.0546874999999967e-09,3.24759526419164e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,3.7500000000000003e-05,4.687500000000001e-10,2.1650635094610966e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,3.7500000000000003e-05,4.687500000000001e-10,2.1650635094610966e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.375e-05,7.421874999999999e-10,2.7243118397129208e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,5.625e-05,1.3671875000000001e-09,3.69754986443726e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,5.625e-05,1.3671875000000001e-09,3.69754986443726e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,5.625e-05,1.3671875000000001e-09,3.69754986443726e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,5.625e-05,1.3671875000000001e-09,3.69754986443726e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.002,1.5625000000000028e-09,3.9528470752104776e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.25e-05,2.0312499999999996e-09,4.506939094329986e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.874999999999999e-05,2.9296874999999992e-09,5.412658773652741e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.874999999999999e-05,2.9296874999999992e-09,5.412658773652741e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.874999999999999e-05,2.9296874999999992e-09,5.412658773652741e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.874999999999999e-05,2.9296874999999992e-09,5.412658773652741e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.874999999999999e-05,2.9296874999999992e-09,5.412658773652741e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,6.874999999999999e-05,2.9296874999999992e-09,5.412658773652741e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,7.5e-05,2.8124999999999995e-09,5.303300858899106e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.125e-05,3.8671875e-09,6.218671481916374e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.75e-05,3.90625e-09,6.25e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.75e-05,3.90625e-09,6.25e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.75e-05,3.90625e-09,6.25e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,8.75e-05,3.90625e-09,6.25e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,9.375e-05,5.117187500000001e-09,7.153451963912249e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,0.0001,5e-09,7.071067811865475e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,0.0001,5e-09,7.071067811865475e-05
0.00199375,1.0546874999999967e-09,3.24759526419164e-05,0.0001,5e-09,7.071067811865475e-05
